# DEC<TAB>Tag
# Source: RadioReference MPSCS system (https://www.radioreference.com/db/sid/100), downloaded 2026-07-01.
# RadioReference page June 29, 2026, 03:13 am UTC.
# Parsed 7662 RadioReference talkgroups; preserved 7 local-only entries.
# Labels are Alpha Tag + Description; RR encrypted/partially encrypted modes append ENC/PART-ENC.
# Local-only TGIDs preserved: 2847, 32319, 32356, 32442, 32465, 32505, 32530.

3831	34FBCKP Fire Backup/Secondary
3832	37TRIBE Saginaw Chippewa Tribal Police Dispatch
3841	37EMER Emergency Scene
3842	37SPEV1 Special Events 1
3843	37SPEV2 Special Events 2
3844	54EMER Emergency Scene
3845	54EMS EMS Dispatch
3846	54F911 Fire Dispatch
3847	54FIRE1 Countywide Fireground 1
3848	54FIRE2 Countywide Fireground 2
3849	54FIRE3 Countywide Fireground 3
3858	54SPEV1 Special Events 1
3859	54SPEV2 Special Events 2
3860	67F200 Hersey Fire Proprietary
3861	67F300 LeRoy/Rose Lake Proprietary
3862	67F400 Lincoln Fire Proprietary
3863	67F600 Reed City Fire Proprietary
3864	67F700 Tustin Fire Proprietary
3866	13F02 Athens Fire Proprietary
3867	11F18 Weesaw Township Fire Proprietary
3868	13FTAC1 Countywide Fire - Tactical 1
3869	13FTAC2 Countywide Fire - Tactical 2
3870	560F911 Marshall City Fire Proprietary
3871	13FTWP Metro Township Fire - Dispatch
3872	13LEIN2 LEIN 2 ENC
3873	207F911 Albion City Fire Proprietary
3874	13PTWP Metro Law Dispatch Secondary ENC
3875	237P911 Metro Law Dispatch Primary PART-ENC
3876	560P911 County Law Dispatch Secondary ENC
3877	13EM1 Emergency Management ENC
3879	13PTAC2 Public Safety - Tactical ENC
3881	13PTAC3 Public Safety - Tactical ENC
3890	59LVDPW Lakeview DPW
3896	237TACA Battle Creek Police Tac A ENC
3897	237TACB Battle Creek Police Tac B ENC
3898	61EMD1 Emergency Management 1
3899	61EMD2 Emergency Management 2
3900	61HAZ HAZMAT Team
3901	61EMER Emergency
3902	61P911A Police Dispatch
3903	61F911A Fire Dispatch
3904	61MD911 EMS Dispatch
3905	61SPEV1 Special Event 1
3906	61SPEV2 Special Event 2
3907	61SPEV3 Special Event 3
3908	61AUXCOMM EMCOMM Team
3911	13PITF Sheriff - Investigative Task Force ENC
3913	13DET Sheriff - Detectives ENC
3925	34F12 Berlin-Orange Fire Dept.
3926	34SNFD Saranac Fire Dept.
3927	34CAMPBL Campbell Fire Ops
3928	34F06 Lake Odessa Fire Department
3932	59FDBELD Belding Fire
3933	34FORLEANS Orleans Fire Department Admin
3935	34FPEW Pewamo Fire Department Admin
3938	34F09 Ronald Twp. Fire Dept.
3948	34LIFE Life EMS Ionia County
3956	67FIRE1 Fire 1
3957	67FIRE2 Fire 2
3958	67FIRE3 Fire 3
3964	67OPS1 Osceola Operations 1
3965	67OPS2 Osceola Operations 2
3966	67OPS3 Osceola Operations 3
3968	6754COM Osceola/Mecosta Joint 911
3970	34PDCAR2 Sheriff Car 2 Car
3975	67OCEMS Osceola EMS Proprietary
3976	37F911 Fire Dispatch
3977	11PROB Probation Dept./Tether
3979	34RIDE Belding Dial-A-Ride
3980	11UIC1 Incident Command 1
3981	11UIC2 Incident Command 2
3982	11UIC3 Incident Command 3
3983	11METNO Metro North Operations
3986	R5SPEV1 Region 5 Special Events 1
3987	R5SPEV2 Region 5 Special Events 2
3988	R5SPEV3 Region 5 Special Events 3
3989	R5SPEV4 Region 5 Special Events 4
3990	R5SPEV5 Region 5 Special Events 5
3991	R5SPEV6 Region 5 Special Events 6
3992	R5SPEV7 Region 5 Special Events 7
3993	R5SPEV8 Region 5 Special Events 8
3994	R5SPEV9 Region 5 Special Events 9
3995	62ROADS1 Road Commission Primary
3996	62EMD Emergency Services Proprietary
3997	62JAIL Sheriff Jail Security
3998	R6SPEV8 Region 6 Special Events 8
3999	MOTECH3 Motorola Engineering Technicians 3 ENC
4000	72PGDTFD Denton Twp Fire Paging
4001	D7EAC Northern Region: Emegency All Call (Emergency Broadcasts)
4002	MSP7 MSP District 7
4003	STATW7 Statewide District - 7
4004	D71POST Post 71: Cadillac Post Channel
4007	D7MCD Northern Region: Motor Carrier Enforcement
4011	16PD116 Sheriff Proprietary
4013	04DRUG Countywide Narcotics Enforcement Common ENC
4016	SWCID7 District - 7 Statewide C.I.D.
4017	DNR04 District 4: Dispatch
4018	DNR05 District 5: Dispatch
4019	D7LEIN Northern Region: LEIN
4020	TECH7 District 7 Technicians ENC
4021	01DRUG Countywide Narcotics Enforcement Common
4022	D74POST Post 74: Alpena Post Channel
4023	D72POST Post 72: Houghton Lake Post Channel
4024	51DRUG Countywide Drug Enforcement Common
4025	D71POST2 Post 71: Cadillac 2
4026	28EMD1 Emergency Management
4027	72DRUG Countywide Narcotics Enforcement Common
4028	83DRUG Countywide Narcotics Enforcement Common
4029	D7POSTS Northern Region: Districtwide
4030	EMMD7 District 7
4032	68DRUG County Narcotics Enforcement
4034	DOC2001 Crawford County 1
4035	REGD7 Northern Region: Dispatch
4036	04P911 Police Dispatch
4037	51P911 Police Dispatch
4038	83P911 Police Dispatch
4039	68P911 Police Dispatch
4040	D7K9 Northern Region: K9 Ops PART-ENC
4052	51PDLRB Little River Band Tribal Police - Private
4053	TRIBECOM Native American Tribal Police Common
4054	60P911 Police Dispatch
4056	60P160 Sheriff Administration
4057	60M160 EMS Administration
4058	60COM County Common
4060	60SPEV1 Special Events 1
4061	60SPEV2 Special Events 2
4062	60SPEV3 Special Events 3
4063	FMGAYLD Gaylord FMU
4064	FMATLAN Atlanta FMU
4065	FMTCITY Traverse City FMU
4066	FMCADIL Cadillac FMU
4067	FMGRAYL Grayling FMU
4068	FMROSCO Roscommon FMU
4069	72P911 Police Dispatch
4070	ALOHA Aloha State Park
4071	TIPPYDA04 Tippy Dam Recreation Area
4072	CHBYGAN Cheboygan State Park
4073	PRVCHU Cheboygan State Park
4074	CLLAKE Clear Lake State Park
4075	HOEFTPK Hoeft State Park
4076	ORCH4A Orchard Beach State Park
4078	MITCHELL14 Mitchell State Park District
4079	HVILLE Harrisville State Park
4080	35PD639 Oscoda Police Proprietary
4081	SHIGGINS5 South Higgins Lake State Park
4082	NHIGGINS5 North Higgins Lake State Park
4083	HWPINES Hartwick Pines State Park
4085	INTLO04 Interlochen State Park
4086	LEELAN4 Leelanau State Park
4088	SILVR4B Silver Lake State Park (Sand Dunes)
4089	WILDRNS4 Wilderness State Park
4090	YOUNG3 Young State Park
4091	BURT LK Burt Lake State Park
4093	OTSELK3 Otsego Lake State Park
4095	72PGGTFD Gerrish Twp. Fire Paging
4097	24LTIP Tribal Police
4098	51PLEIN LEIN
4099	51PD151 Sheriff Dept. - Private
4100	51COM Countywide Common (Mutual Aid all agencies)
4101	51SPEV1 Special Events 1
4102	51SPEV2 Special Events 2
4103	51EMER Emergency Scene (All Radios)
4104	51PD550 Manistee City Police - Private
4106	51F911 Fire Secondary
4107	01P911 Police Dispatch
4109	01COM Countywide Common - Mutual Aid all agencies
4110	01SPEV1 Special Events 1
4111	01EMER County Emergency Management
4112	01F911 County Fire Dispatch
4114	68COM Countywide Common (Mutual Aid all agencies)
4115	68SPEV1 Special Event 1
4116	68EMER Emergency Scene
4117	45TPTAC Grand Traverse Band of Ottawa Indians Tribal Police - Tactical
4118	45TP911 Grand Traverse Band of Ottawa Indians Tribal Police
4119	FISH3 Fisheries: Charlevoix County Area
4121	DNRFIBA Fish Management Baraga Area
4122	WOLFLK7A Wolf Lake Fish Hatchery: Primary
4123	DNR BIO Technicians/Biologists
4124	69OMH Otsego Memorial Hospital - Gaylord
4125	FMFIR6 Fire Tac 6
4126	FMFIR7 Fire Tac 7
4127	FMFIR8 Fire Tac 8
4128	FMFIR9 Fire Tac 9
4129	FMFIR10 Fire Tac 10
4130	CHREG7 Region 7 Network
4131	20COM Countywide Common (Mutual Aid all agencies)
4132	51E911 Primary Fire/EMS Dispatch
4133	31PHS Portage Health
4134	72AREA LEIN / Police Alerts
4135	72COM Countywide Common (Mutual Aid all agencies)
4136	72SPEV1 Special Events 1
4137	72SPEV2 Special Events 2
4138	72SPEV3 Special Events 3
4139	72EMER County Emergency
4140	72JAIL County Jail
4143	72PD946 Gerrish Twp. Police Proprietary
4145	72PD901 Richfield Twp. Police Proprietary
4147	72P172 Police Tactical
4149	CGFACEN Camp Grayling
4150	CGRCOP2 Camp Grayling Ops 2
4151	CGRCOP3 Camp Grayling Ops 3
4152	CGSEC Camp Grayling Security
4153	CGFIRE Camp Grayling Fire Department
4154	71P911 Police Dispatch
4155	04PS1 Alpena Public Schools Transportation [Future Use]
4156	04DISP Alpena County PSAP to PSAP
4157	04LEIN LEIN
4158	04SPEV1 Special Events 1
4159	04SPEV2 Special Events 2
4160	04COM Countywide Common (Mutual Aid all agencies)
4163	NOROPNE MDOT North East Region
4164	NOROPNW MDOT North West Region
4165	NORCHR Charlevoix County - Boyne City Garage
4168	04FIRE1 County Fire Dispatch Primary
4170	05P911 Police Dispatch
4171	24P911 Emmet County Police Dispatch
4172	16P911 CCE Police Dispatch
4173	15P911 CCE Police Charlevoix County Dispatch
4174	40P911 Countywide Police Dispatch [Patched to 154.800 MHz.]
4175	01EMS1 EMS TAC 1
4176	01EMS2 EMS TAC 2
4177	01RDCOM Road Commission Main
4178	01R7TAC Region 7 Law Tac
4179	68EOC Emergency Operations Center
4180	01BARTN Barton City Fire Ops
4181	01CURTS Curtis Twp Fire Ops
4182	01GRNBH Greenbush Twp Fire Ops
4183	01HARRS Harrisville Twp Fire Ops
4184	01MIKAD Mikado Twp Fire Ops
4185	01HUBLK Hubbard Lake Twp Fire Ops
4186	01SSHOR South Shore Hubbard Lake Fire Ops
4187	01ALTWP Alcona Twp Fire Ops
4188	01LINCN Lincoln Fire Ops
4189	01CURAN Curran Fire Ops
4190	01CFR County First Responders
4191	01CMD Fire Command Ops
4193	20EPAGE EMS Page
4194	20FE911 Countywide Fire-EMS Dispatch
4195	20HZMT County HAZMAT
4196	20SPEV1 Special Events 1
4197	20SPEV2 Special Events 2
4198	20FRDCOM Frederic Common
4199	20FERED Frederic Twp. EMS
4200	45COM Countywide Common (Mutual Aid all agencies)
4201	10COM Countywide Common
4202	28COM Countywide Common
4203	83COM Countywide Common (Mutual Aid all agencies)
4204	24COM Countywide Common (Mutual Aid all agencies)
4205	15COM County Common
4206	05COM Countywide Common
4207	40COM Countywide Common (Mutual Aid all agencies)
4208	57COM Missaukee Countywide Common (Mutual Aid all agencies)
4209	16COM Countywide Common (Mutual Aid all agencies)
4210	71COM Countywide Common
4212	68SPEV2 Special Event 2
4213	04EMER Emergency Scene
4214	MMHLTH1 Health System Emergency Operations 1 (Calling/Common)
4215	04HD County Health Department
4218	04P375 Alpena Police Proprietary
4219	24SWAT Sheriff - Special Weapons and Tactics Unit
4220	GCAC Camp Grayling: Artillery Command
4221	371 CORE 371st Core Support Group
4222	SANE1 Straits Area Narcotics Enforcement Team ENC
4223	04ARMC MyMichigan Medical Center Alpena: Ambulance to Hospital
4224	15CHAR Charlevoix Hospital E.R.
4225	16CHEB McLaren Northern Michigan, Cheboygan Campus
4226	40KMHC Kalkaska Memorial Health Center
4227	83CADMH Cadillac EMS to Munson Healthcare-Cadillac
4228	20GRYMH Munson Healthcare-Grayling
4229	28MMC Munson Traverse City: Ambulance to Hospital
4230	10POMH Paul Oliver Memorial E.R.
4231	71RCRH EMS-to-Hospital: Rogers City Rehab Hospital
4232	41SH Health Dept.
4233	51MHMH Munson Healthcare Manistee Hospital E.R.
4234	MMRNW1 MMR Northwest Grand Traverse, Manistee and Wexford Counties
4235	MMRNW2 MMR Northwest Secondary
4236	10HD Health Department
4237	CMHD Central Michigan District Health Department
4238	20HD10 Health Department
4239	28HD Health Department
4240	NWHD Northwest Health Department
4241	24LTBHD Little Traverse Bay Odawa Indians Health Dept
4242	28GTBHD Grand Traverse Bay Health Department
4243	51LRBHD Little River Band of Ottawa Indians Health Dept.
4244	82HFH Henry Ford Hospital
4245	R7MCCC Region 7 Medical Control Center Coordination
4246	R7MCCP Region 7 Healthcare Coalition Proprietary
4247	01EOC Emergency Operations Center
4248	01E911 EMS Dispatch
4249	01COM2 Countywide Common 2 - Mutual Aid all agencies
4250	01R911 Road Commission to Central
4253	04ROAD Alpena Road Commission
4256	01PTAC1 Police Tac 1
4257	01PTAC2 Police Tac 2
4258	01PTAC3 Police Tac 3
4259	01PTAC4 Police Tac 4
4261	05TAC1 Police Tactical 1
4262	05TAC2 Police Tactical 2
4263	05SPEV1 Special Events 1
4264	05SPEV2 Special Events 2
4265	05EMD Emergency Management
4266	05ADMIN Administrative Staff
4267	51FADM Manistee County Fire Admin (Officer Radios Only)
4268	51FGRN1 Manistee County Fireground 1
4269	51FGRN2 Manistee County Fireground 2
4270	51EMS County EMS Tactical
4271	51FDBEAR Bear Lake Fire-EMS Tactical
4272	51FDCLEO Cleon Twp Fire Tactical
4273	51FDEAST Eastlake Fire-EMS Tactical
4274	51FDFILER Filer Twp. Fire-EMS Tactical
4275	51FDCITY Manistee City Fire-EMS Tactical
4276	51FDMAPL Maple Grove Fire-EMS Tactical
4277	51FDONEK Onekama Twp. Fire-EMS Tactical
4278	51FDNORM Norman Twp. Fire-EMS Tactical
4279	51FDDICK Dickson Twp. Fire-EMS Tactical
4280	51FDMANT Manistee Twp. Fire-EMS Tactical
4281	51FDSTRO Stronach Twp. Fir-EMS Tactical
4282	51FDARC Arcadia Fire-EMS Tactical
4288	20P911 Police Dispatch
4289	71EMER Emergency Scene
4290	71E911 EMS Dispatch
4291	71F911 Fire Dispatch
4292	71LEIN LEIN
4293	71PD3 Police Channel 3
4294	71SPEV1 Special Event 1
4295	71SPEV2 Special Event 2
4296	05BPD Bellaire - Police Proprietary
4298	05ECOM Countywide Emergency Common (Mutual Aid All Public Safety Agencies)
4300	05ERPD Elk Rapids Police - Proprietary
4301	05FE911 Fire/EMS Dispatch
4302	05HD Public Safety
4303	05HS Homeland Security
4304	05JAIL1 Sheriff - Corrections Division 1
4305	05JAIL2 Sheriff - Corrections Division 2
4306	05LEIN LEIN ENC
4309	20CERT Citizen Emergency Response Team (C.E.R.T.)
4311	28LEIN LEIN
4320	28JAIL Sheriff County Jail
4321	28TCAPS Traverse City Area Public Schools
4322	28RESCU1 Rescue Operations 1
4324	781TCFD2 Traverse City Fire Station 1/2
4328	28GTFG1 County Fireground 1
4329	28GTFG2 County Fireground 2
4330	28GTFG3 County Fireground 3
4333	40FE911 Fire/EMS Coordination
4334	45F911 Fire and Rescue Dispatch
4335	10FE911 Fire/EMS Dispatch
4336	83FE911 Fire and EMS Dispatch
4344	64WHITE Fireground White
4345	64BLUE Fireground Blue
4346	24EMS EMS Admin
4350	ONWAYSP Onaway State Park
4352	N.Guard FDC National Guard FDC
4362	83DB Sheriff Detective Bureau ENC
4378	83PGEMS1 EMS Station 1 Paging
4379	83PGEMS2 EMS Station 2 Paging
4380	83PGNWEAON Northwest Wexford Emergency Authority On Duty Page
4382	83PGNWEAOFF Northwest Wexford Emergency Authority Off Duty Page
4383	83PG300 Cedar Creek Fire Paging
4384	83PG400OFF Cherry Grove Fire/EMS Off Duty Page
4385	83PG400ON Cherry Grove Fire/EMS On Duty Page
4386	83PG500 Colfax-Greenwood Fire Paging
4387	83PG600F Haring Township Fire Paging
4389	83PG800 Manton Fire Paging
4390	83PG900 Selma Township Fire Paging
4391	83PG1000 Sagle-Harietta Fire Paging
4392	83PG1100 South Branch Township Fire Paging
4393	83PGCFD1 Cadillac Fire Department Page group 1
4394	83PGCFD2 Cadillac Fire Department Page group 2
4395	83PGCFD3 Cadillac Fire Department Page group 3
4396	83PGNW North West Paging
4397	83PGNE North East Paging
4398	83PGSW Southwest Paging
4399	83PGSE Southeast Paging
4400	Cherryland Elect Cherryland Electric Operations
4408	28UTIL Utilities
4410	83PGWX Weather Alerts
4411	83PGTRNG Training Page
4412	57F600 Lake City Fire
4414	72HLEPG Houghton Lake EMS Page
4415	72PGHTEMS Higgins Twp. EMS Paging
4416	72PGHTFD Higgins Twp. Fire Paging
4417	72PGF400 Lake Twp. Fire Paging
4418	72PGMTFD Markey Twp. Fire Paging
4419	72PGMTEMS Markey Twp. EMS Paging
4420	72PGNT Nester Twp. Fire Paging
4423	60E911 EMS Dispatch
4424	72PGGTEMS Gerrish Twp. EMS Paging
4425	83PS2 Cadillac Area Public Schools Operations 2
4426	83PS1 Cadillac Area Public Schools Operations 1
4430	83STATW Statewide Roaming ENC
4433	72G1 Fireground 1
4438	69PGEMS1 Otsego EMS Station #1 Paging
4439	04RACES County AUXCOMM
4441	01EMSPG Ambulance Page
4450	01DNRPG Alcona County DNR Fire Paging
4453	01EALLPG EMS First Responders Page
4478	10JAIL County Jail
4479	10CERT Citizen Emergency Response Team (C.E.R.T.)
4490	60FEWEST Fire/EMS Albert/Vienna Dispatch
4492	15CXAM Charlevoix EMS
4494	15RC Charlevoix County Road Commision
4496	15JVAM Jordan Valley EMS
4499	15FG51 Boyne City Fire Department Fireground
4500	45TAC Sheriff Department Tactical
4501	45SPEV1 Special Events 1
4502	45SPEV2 Special Events 2
4503	45LEIN Leelanau LEIN
4504	45EMER Emergency Scene 1
4506	FMMANIS Manistee National Forest Fire Management
4507	HMNFFT1 Huron Manistee National Forest Fire: Tac 1
4508	HMNFFT2 Huron Manistee National Forest Fire: Tac 2
4509	UPFISH Upper Peninsula Fisheries and Marine Research
4510	15FG52 Boyne Valley Twp Fireground
4511	68E911 EMS Dispatch
4514	68F911 Fire Dispatch
4515	68FFVIEW Fairview TAC
4516	68FGWOOD Greenwood TAC
4517	68FTTOWN Tritown TAC
4522	83FOPS4 Wexford Fire Operations 4
4523	83F100 Boon Twp Fireground
4524	83F200 Buckley Fireground
4525	83F300 Cedar Creed Twp Fireground
4526	83F400 Cherry Grove Fireground
4527	83F500 Colfax-Greenwood Fireground
4528	15FG54 East Jordan Fire Department Fireground
4529	83F600 Haring Twp Fireground
4530	83F700 Manton City Fire Department Fireground
4531	83F800 Springville Twp. Fire Department Fireground
4532	83F1000 Slagle-Harrietta Fire Department Fireground
4533	83F1100 South Branch Fire Department
4540	20LOVLCOM Lovells Common
4541	20EMER2 Emergency Scene 2 (All Radios)
4542	20LOVFIRE Lovells Twp. Fire
4543	04FIRE2 County Fire Secondary
4544	04EMS Alpena City Fire/County EMS dispatch
4545	15E911 CCE EMS Dispatch
4546	16E911 EMS Dispatch
4547	24E911 EMS Dispatch
4549	CCEEMS CCE EMS Statewide
4550	CCESPEV1 CCE Special Event 1
4551	CCESPEV2 CCE Special Event 2
4552	CCESPEV3 CCE Special Event 3
4553	72WE911 EMS West Dispatch (Denton Twp and Houghton Lake Amb. ALS)
4554	72WF911B Fire West
4555	72WF911A Fire West Dispatch
4556	72EF911B Fire East
4557	72EE911 EMS East Dispatch
4559	72EF911 Fire East Dispatch
4562	72GTCOM Gerrish Township Common
4564	72HTFDADMIN Higgins Twp. Fire Admin
4565	72HGCOM Higgins Township Common
4568	72LTFD Lake Twp. Fire Admin
4569	72PGF600 Lyon Twp. Fire Paging
4570	72MTFD Markey Twp. Fire Admin
4571	72MTFECOM Markey Twp. Fire-EMS Common
4572	USCGAV1 U.S. Coast Guard: Traverse City Aviation 1
4573	USCGAV2 U.S. Coast Guard: Traverse City Aviation 2
4575	45FE911 Leelanau Fire / EMS Dispatch
4580	40LEIN LEIN
4581	40ICS Incident Command System
4582	04AFD Alpena City Fire Proprietary (Statewide)
4584	60TTEMS1 Tri Township EMS
4585	60STAT Stat EMS Dispatch Northern Michigan
4586	MCCOM Mackinaw City Common
4590	15FG55 Melrose Township Fire and Rescue: Fireground
4591	NF AEROMED Aero Med 4 - Traverse City - (Helicopter/Fixed Wing)
4592	45EOPS1 EMS Ops 1
4593	45ROPS1 Rescue Ops 1
4595	45FG Fireground
4596	45ROPS2 Rescue Ops 2
4600	45ROAD1 Road Commission 1
4601	45ROAD2 Road Commission 2
4612	04PG911 Countywide Emergency Services All-Call/Weather Alerts
4613	05F911PG County Fire Page
4614	28FE911 Fire/EMS Dispatch
4615	15FG56 Charlevoix Township Fire Department: Fireground
4616	15FG57 Beaver Island Fireground
4617	15FG58 Hudson Township Fire and Rescue: Fireground
4618	15FG59 Fireground - Future use
4619	15FG60 Fireground - Future use
4620	60FEMID Fire/EMS Briley/Loud/Avery/Canada Creek Dispatch
4623	15MTFD Melrose Township FD Proprietary
4624	15EPG51 Boyne City EMS Station 51 Paging
4625	15PG52EMS Boyne Valley Township Fire and Rescue EMS Paging
4626	15PG53 Charlevoix City EMS Paging
4627	15PG54EMS East Jordan Fire Department EMS Paging
4629	15EBVIPG Beaver Island Fire EMS Page
4630	15PG58 Hudson Township Fire and Rescue Paging
4632	60FEEAST Fire/EMS Hillman/Rust Dispatch
4633	16F62 Cheboygan City Fire
4634	16LIFE Cheboygan Life Support
4636	16CHR Cheboygan County Road Commission
4638	16FG60 Hudson Twp Fire Page
4639	16FG61 Alverno Fireground
4640	16FG62 Cheboygan City Fireground
4641	16FG63 Mackinaw City Fireground
4642	16FG64 Topinabee Fireground
4643	16FG65 Tuscarora Twp. Fireground
4644	16FG66 Wolverine Fireground
4645	16FG67 East Mullett Lake Fireground
4646	16FG68 Hudson Twp. Fire
4647	16FG69 Inverness Township Fire
4648	15FG53 Charlevoix Fireground
4649	15PG51 Boyne City Fire Department Paging
4652	15PG52 Boyne Valley Township Fire and Rescue Paging
4653	15PGCXB Charlevoix Bridge Page
4655	15PG54 East Jordan Fire Department Paging
4656	16MCFD Mackinaw City FD Proprietary
4659	15PGIF Ironton Ferry Page
4660	24CLFG Carp Lake Fireground
4661	24ECEMS EMS Ambulance Service
4662	24RC County Road Commission
4664	24FG41 Alanson Fire and Rescue Fireground
4665	24FG42 Carp Lake Area Fire and Rescue Fireground
4666	24FG43 Harbor Springs Area Fire Department Fireground
4667	24FG44 Pellston Fire Department Fireground
4668	24FG45 Petoskey Department of Public Safety Fireground
4669	24FG46 Resort Bear Creek Fire and Rescue Fireground
4670	24FG47 Springvale Township Fire Department Fireground
4671	24FG48 Readmond Friendship Fire and Rescue Fireground
4672	24FG49 Birchwood Country Club Fireground
4673	24FG50 Fire Ground
4674	15PG56 Charlevoix Township Fire Department Paging
4676	24JAIL County Jail
4677	15PGDIVE Charlevoix Dive Team Page
4680	16PG60 Forest/Waiverly Fire Paging
4682	16PG61 Averno Fire Page
4685	16PG62 Cheboygan Fire Page
4686	16PG63 Mackinaw City Fire Page
